"activity" "actname" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
1 "WALKING" 16 0.270499864509804 -0.02540511999 -0.114696814509804 -0.25311699345098 -0.0979914660156863 -0.287451943023529 0.908248881372549 -0.25719600627451 -0.0879468055862745 -0.963925514509804 -0.943427003921569 -0.927473058235294 0.103262806915686 -0.0151906699864706 -0.0264510999352941 -0.370900979803922 -0.444007628823529 -0.684925529607843 0.0292263883039216 -0.102596951601961 0.0848014777294118 -0.547090486666667 -0.482297181470588 -0.353375852196078 -0.118189138627451 -0.0410004707862745 -0.0507870420921569 -0.576527195490196 -0.713076992745098 -0.605493981764706 -0.170861820921569 -0.222003412647059 -0.170861820921569 -0.222003412647059 -0.454426579019608 -0.401880057647059 -0.301216986801961 -0.441477874086275 -0.663168530196078 -0.677056122156863 -0.301464043078431 -0.236996815535294 -0.459335574039216 -0.236389195490196 -0.0889853441392157 -0.260557483705882 -0.403099076647059 -0.238270365470588 -0.265052259745098 -0.384900029215686 -0.466462594509804 -0.651859295294118 -0.414543743529412 -0.457745487058824 -0.716886958235294 -0.298113481019608 -0.515261570980392 -0.464720999411765 -0.454106712156863 -0.565373389803922 -0.388528419215686 -0.579321334705882 -0.446035216668627 -0.403392354607843 -0.119685679303922 -0.197554056315686 -0.223423132784314 -0.249038936980392 -0.329449993333333 -0.0663660672941176 -0.372868057 -0.445899797254902 0.00624694095294118 -0.526123818431373 -0.483588743823529 -0.110605388535294 -0.682477821176471 -0.692926234117647 -0.0376921172509804
1 "WALKING" 5 0.271448536428571 -0.0147514083246429 -0.121887365464286 -0.287154552767857 -0.0250474234519643 -0.316224260107143 0.935266768035714 -0.20083368175 -0.0489063840178571 -0.971376715535714 -0.970999184642857 -0.953523776071429 0.086345876825 0.0542641504464286 7.90036750000023e-05 -0.229713392055357 -0.0975101342567857 -0.49902482625 -0.0150690980248214 -0.0937972557007143 0.0738636457196429 -0.47815917425 -0.344272667625 -0.349777429285714 -0.132369256207143 -0.0238706222660714 -0.0323488270648214 -0.359209982321429 -0.505627917625 -0.479239759821429 -0.164523371464286 -0.319222821553571 -0.164523371464286 -0.319222821553571 -0.234211235714286 -0.190466096069643 -0.289507939357143 -0.407669567464286 -0.461688265 -0.497152654142857 -0.253288266649107 -0.0238093878339286 -0.355225823910714 -0.302687606785714 -0.0886667391964286 -0.349615727833929 -0.2829021295 0.0614078520946429 0.101643620471554 -0.267771751857143 -0.162899067908929 -0.457557902857143 -0.260685156655357 -0.0887448873232143 -0.539559578571429 -0.249925910017857 -0.363611183625 -0.199461787142857 -0.347461219282143 -0.378494733071429 -0.327723015196429 -0.521250632107143 -0.334139125267857 -0.418346852857143 0.00744561757142857 -0.0611365138985714 -0.107547675323214 -0.257371597660714 -0.463633376964286 0.177302666471429 -0.177778222416071 -0.215326989758929 0.0512034913375 -0.425589784285714 -0.499666481071429 0.195203667675 -0.504751791892857 -0.523613836964286 0.0720434151932143
1 "WALKING" 3 0.271571738965517 -0.0215002390546552 -0.112824776465517 -0.339336328937931 -0.0694690002827586 -0.252512099258621 0.930747863448276 -0.172689332706897 -0.0665409073913793 -0.977213836034483 -0.967876959655172 -0.956655367931034 0.077882594072069 0.0383260047275862 -0.00216087211724138 -0.291958032675862 -0.147087906332759 -0.479129311448276 -0.00483344407137931 -0.0837171922287931 0.0769862179137931 -0.506347738448276 -0.359573785468966 -0.335191632793103 -0.109844529706724 -0.0377473612965517 -0.061008298447069 -0.40441087487931 -0.544013830844828 -0.44826091137931 -0.191149439855172 -0.349936077982759 -0.191149439855172 -0.349936077982759 -0.266799705424138 -0.237789598467241 -0.303127640224138 -0.411336772255172 -0.488602273155172 -0.522280664758621 -0.321014852458621 -0.0859361933103448 -0.337287815048276 -0.348194394896552 -0.121230134424138 -0.266885394074138 -0.268076825503448 0.0499762610172414 0.0318263323017241 -0.327608299308621 -0.205141847348276 -0.453770084701724 -0.318551589024138 -0.142028521198276 -0.503307044948276 -0.230635325993103 -0.355161522477586 -0.26927496102069 -0.384219148206897 -0.405898012846552 -0.310817781927586 -0.547109057758621 -0.340402803172414 -0.406208650413793 -0.0757995828 -0.136088567293103 -0.101586101568793 -0.283957933224138 -0.493650465344828 0.168194700215517 -0.237830624137931 -0.244357093046552 0.0789057141655172 -0.432969267689655 -0.501108151343103 0.156388769393103 -0.541398027362069 -0.532844545775862 0.0933796419724138
1 "WALKING" 12 0.26861844828 -0.01867966394 -0.10435593668 -0.973549899 -0.9697827184 -0.964052321 -0.37238495392 0.691620371 0.6407382736 -0.9594559392 -0.9877212868 -0.9671587334 0.078342103864 0.008877353228 -0.0089907817745 -0.9868404886 -0.9771912984 -0.98743086 -0.0243023831396 -0.085497661 0.10552630202 -0.9807860952 -0.9736219906 -0.9783372996 -0.09921841432 -0.04069024856 -0.0614911237 -0.9858347186 -0.987949983 -0.9913865938 -0.9687015246 -0.958512842 -0.9687015246 -0.958512842 -0.9861654188 -0.9827754108 -0.963095258 -0.9631171988 -0.9895833072 -0.987047064 -0.9789458926 -0.9719858494 -0.9731184458 -0.9717399774 -0.969992129 -0.9616955842 -0.249654069098 0.17567471956 0.22544850428 -0.986702011 -0.9775244966 -0.9852323246 -0.9882575862 -0.9784631874 -0.9882382548 0.092414188658 0.040110778684 0.09188230555 -0.9770618366 -0.978710466 -0.9784895408 -0.9820925744 -0.9711755788 -0.9802301146 -0.007777489878 -0.213511300946 0.112849336124 -0.9678251392 -0.959756848 0.17403936611 -0.9821163528 -0.9825758024 0.309048484904 -0.9718387192 -0.9638523484 -0.048439543954 -0.9877309082 -0.9867918086 0.19234774362
1 "WALKING" 21 0.279858009615385 -0.0144743342865385 -0.109415049269231 0.0515254800115385 0.0374181192923077 -0.241966993568846 0.930351264615385 -0.181714448307692 -0.0299445000792308 -0.958477454615385 -0.934508617115385 -0.926817875576923 0.128248448186538 -0.0175029989769231 0.0377095671769231 -0.0817824657192308 -0.0526410027884615 -0.401180521923077 -0.0843154779038462 -0.0479871601538462 0.093047387165 -0.322264569615385 -0.417002902692308 -0.296570863269231 -0.0753781990826923 -0.0691241631028846 -0.0838278353538462 -0.380885392740385 -0.534526697807692 -0.326755407673077 0.0516114211348077 0.0779556013711538 0.0516114211348077 0.0779556013711538 -0.133250179044231 -0.0348394471153846 -0.159059110244808 -0.283655378903846 -0.461390815730769 -0.472875743730769 -0.00812682281153846 0.0604194719903846 -0.249888170788462 0.0705342702961538 -0.0430020511076923 -0.302518690384615 -0.399025798269231 0.0196795079288462 0.114345128654038 -0.114176775996154 -0.101153445096154 -0.351546780769231 -0.132280879323077 -0.0652437862307692 -0.450538655557692 -0.316344306480769 -0.402795466423077 -0.248463678978846 -0.206836872288462 -0.401507438230769 -0.185059858540385 -0.363608592923077 -0.434619887326923 -0.4039220905 -0.156201200115385 -0.0502765918923077 -0.00881945918461538 0.0970636403419231 -0.102802790225 0.0242468460019231 -0.0178159018307692 -0.0662745466923077 0.00632602536692308 -0.335109673403846 -0.378097446832692 0.0258085139834615 -0.477760367519231 -0.505128073990385 0.0624002932653846
1 "WALKING" 19 0.273946070634615 -0.0151404213663654 -0.104728611628846 0.122898973786538 0.0896658141307692 -0.162772424903846 0.925926711346154 -0.173690779 -0.0328747543846154 -0.950281724615385 -0.937772592692308 -0.922479119423077 0.0777543250557692 -0.0307252909711538 -0.020552078175 -0.00736551665576923 -0.0126364436057692 -0.315731431519231 -0.110435075972115 -0.018815695725 0.0882061259951923 -0.297606932680769 -0.292921008451923 -0.27639793925 -0.0523292798573077 -0.0431641821153846 -0.09243382995 -0.300061164307692 -0.395873622423077 -0.296783536028846 0.124851961363462 0.142882266009615 0.124851961363462 0.142882266009615 -0.0627187390961538 0.0373178758461538 -0.100256994888462 -0.223447939640385 -0.357689278269231 -0.3707004755 0.0504563009711538 0.103261153826923 -0.166480817783077 0.145220819082692 0.0111585123057692 -0.231721825115385 -0.402967529423077 0.0431294854 0.143490328076923 -0.0493186103346154 -0.0535341022057692 -0.264800151451923 -0.0556861258480769 -0.0371538169442308 -0.366261781557692 -0.305739152980769 -0.349520007653846 -0.212945770117308 -0.161394822555769 -0.264734601173077 -0.149981032507692 -0.344697458307692 -0.318602072615385 -0.392361272557692 -0.178348555317308 -0.0298828242115385 0.0141794573423077 0.180521883009615 -0.0611253141596154 0.0321510345442308 0.0411084547596154 0.0201754524596154 0.00795050252692307 -0.251097377807692 -0.348144716348077 0.0829680498123077 -0.372136503346154 -0.41452495925 0.0673859550617308
1 "WALKING" 28 0.269728316666667 -0.00986404827592593 -0.0964057419259259 -0.983843483518518 -0.938733735925926 -0.926682821296296 0.936654150185185 -0.00138991027222222 0.0190824130740741 -0.985632666296296 -0.96541632962963 -0.934923137222222 0.0772719047962963 -0.00263999415638889 -0.0153181876585185 -0.981537153333333 -0.970679439814815 -0.978802670740741 -0.0418716158722222 -0.0697835109688889 0.0723848212407407 -0.967880689259259 -0.967859284074074 -0.962066446481481 -0.0990825152407407 -0.0454275084259259 -0.0507961122862963 -0.976310515555556 -0.983008542037037 -0.982678603333333 -0.952169829259259 -0.937720506851852 -0.952169829259259 -0.937720506851852 -0.980050719814815 -0.972041031111111 -0.948620980555556 -0.947895307777778 -0.984310022222222 -0.977456628148148 -0.981975327962963 -0.947045492592593 -0.947238021296296 -0.984806417592593 -0.937919415 -0.921365099444444 -0.00385638712962963 0.0171385454 0.0168256345185185 -0.981480844814815 -0.969850458148148 -0.975741292037037 -0.98335188462963 -0.974123250925926 -0.980471842592593 0.169963843257407 -0.0807085745827778 -0.0191050793388889 -0.963858091111111 -0.971125556296296 -0.965028639259259 -0.969421082407407 -0.966331622407407 -0.964648436481481 -0.181126008912963 -0.217094918259259 -0.075916268037037 -0.949201695185185 -0.941040160185185 0.0509101438537037 -0.972312005740741 -0.970674854444444 0.2416992377 -0.960386878703704 -0.948997241111111 -0.168095069718519 -0.978594854814815 -0.977438020925926 0.12897432687037
1 "WALKING" 6 0.282200316315789 -0.0193858695392982 -0.114497011017544 -0.321507355087719 -0.0243046012280702 -0.232127657865965 0.943073172807018 -0.153908912668421 -0.0777925073891228 -0.976044752982456 -0.964507321403509 -0.95929201754386 0.0533371575140351 -0.00589393095614035 -0.00260385918596491 -0.271361637649123 -0.113698118070175 -0.459285859964912 -0.0564770593210526 -0.0644676680649123 0.0977215134368421 -0.440980795263158 -0.356514913380702 -0.323368869105263 -0.0946178230052632 -0.0411528530947368 -0.035111360145614 -0.394411203017544 -0.474011761368421 -0.434226040210526 -0.159528409368421 -0.349352535263158 -0.159528409368421 -0.349352535263158 -0.238957211257895 -0.221871278368421 -0.244050214468421 -0.367223920989474 -0.44226319745614 -0.470664311596491 -0.315290541157895 -0.0577233091649123 -0.319778572 -0.32623869754386 -0.0709801116298246 -0.249031939350877 -0.313055994473684 0.0286437413666667 0.0728624525280702 -0.324263773787719 -0.194412415184912 -0.438167427789474 -0.28320360145386 -0.0868039287642105 -0.479895951292982 -0.27926414785614 -0.390940173421053 -0.280361862533509 -0.339114036454386 -0.368696097035088 -0.287266535777193 -0.475807045614035 -0.356833620245614 -0.399248415982456 -0.114360295177193 -0.0215075372877193 -0.100931262805263 -0.287020950350877 -0.489877238245614 0.172227818157895 -0.23586993174386 -0.210658679076316 0.0643001761812281 -0.395468458 -0.461033812559649 0.153166170522795 -0.493649858070175 -0.48036667445614 0.133893020424561
1 "WALKING" 26 0.276272728813559 -0.00568861388305085 -0.0995562612542373 -0.977697946949153 -0.891487816118644 -0.92243431220339 0.864470567118644 0.145377450352542 0.174105726047458 -0.969144732033898 -0.923240527389831 -0.926957757627119 0.0725568454067797 -0.0108781674835593 -0.0166952437264407 -0.981956721864407 -0.965340854067797 -0.978204947288136 -0.0441056497627119 -0.0770587957355932 0.0999576692033898 -0.96231244440678 -0.959243929152542 -0.949072608305085 -0.0934854480169491 -0.0434896943122034 -0.0510779495881356 -0.981329 -0.983785289661017 -0.980634172711864 -0.933173356271186 -0.905030871694915 -0.933173356271186 -0.905030871694915 -0.977369406610169 -0.972461202881356 -0.929303888644068 -0.928738418135593 -0.984614257118644 -0.980344091694915 -0.977699479491525 -0.915207464745763 -0.945220192033898 -0.977917146440678 -0.887218902932203 -0.917024389423729 -0.0833386041774576 0.0512383161491525 0.13023536916322 -0.982244035254237 -0.96572405779661 -0.974880835762712 -0.983311280508475 -0.967566977627119 -0.980233187118644 0.142587311490339 -0.0965385383186441 -0.0106764737445763 -0.961316861186441 -0.966431585084746 -0.952431508644068 -0.963301108813559 -0.956027076779661 -0.952840683220339 0.0113245289 -0.124099703601695 0.0120056440883051 -0.926022320508475 -0.909600267627119 0.0801225065932203 -0.972106551016949 -0.971901425762712 0.214528713157627 -0.950050266101695 -0.928628693559322 -0.0907024648813559 -0.981626963728814 -0.97991903661017 0.0917892618149153
1 "WALKING" 13 0.257946291736842 -0.0136703719375439 -0.0777873117894737 -0.948653297192982 -0.920904961421053 -0.926605382877193 -0.451624889438597 0.645573154368421 0.578615419859649 -0.901791920175439 -0.934805298245614 -0.899154766842105 0.092673360245614 0.00472803377017544 -0.0100421571975439 -0.98233003631579 -0.973986513684211 -0.983374535964912 -0.0087888911154386 -0.0925219421754386 0.160494165649123 -0.96737597122807 -0.965434000701754 -0.952124087719298 -0.106113318350877 -0.0386950459622807 -0.0686699479824561 -0.983811785263158 -0.983822909649123 -0.986779844385965 -0.886262349719298 -0.903448383350877 -0.886262349719298 -0.903448383350877 -0.981883865964912 -0.978402725789474 -0.909198357368421 -0.934871597368421 -0.986406959122807 -0.982312900175439 -0.955225021403509 -0.94036785877193 -0.946667751052632 -0.946398302631579 -0.916955376912281 -0.92220879 -0.19914784252807 0.147449874877193 0.273278098017544 -0.982128190877193 -0.973990325263158 -0.980801237368421 -0.984229177894737 -0.975906252631579 -0.984557994210526 0.0770798435026316 -0.0215005275614035 0.045231003545614 -0.96418469122807 -0.970439716140351 -0.956797998421053 -0.968559921578947 -0.963042584210526 -0.955219575614035 0.0509444474157895 -0.121684502157895 0.121447194752632 -0.927177408421053 -0.907046711403509 0.202234748604211 -0.978191842982456 -0.977751016491228 0.278281802170175 -0.953598422280702 -0.934934534210526 0.0218462576263158 -0.983288551754386 -0.982133309649123 0.184285984070175
1 "WALKING" 22 0.288400742652174 -0.0202783869686957 -0.10272320993913 0.125606799019565 0.0811767002847826 -0.117148145086957 0.91279140673913 -0.155067893630435 -0.116220196369565 -0.946180287608696 -0.927867494130435 -0.904850667391304 0.145257568869565 -0.0207343140869565 -0.0381764575065217 -0.0200325422891304 -0.0430523220152174 -0.36609182289087 -0.000171994000000001 -0.110548896391304 0.069517694273913 -0.362290924369565 -0.312361537963044 -0.244887234758696 -0.100561921623913 -0.0409705721086957 -0.0608254108586957 -0.397654268434783 -0.432513524543478 -0.306685176065217 0.135701274936957 0.173492098619565 0.135701274936957 0.173492098619565 -0.0933122036913043 0.0211736673478261 -0.117834732254348 -0.2536126565 -0.408645984478261 -0.413064175869565 0.0349499240543478 0.0804218276478261 -0.151761075608696 0.154625404586957 0.0111995002826087 -0.172698361065217 -0.400516031521739 -0.0095753815326087 0.0860591580080435 -0.0750288355847826 -0.0843635880869565 -0.310383892891304 -0.051820097675 -0.0640420033260869 -0.420763654413043 -0.359328829195652 -0.400802204652174 -0.277082015306522 -0.257120403 -0.282003875630435 -0.129521325391304 -0.400677006108696 -0.339994956869565 -0.357897163086957 -0.2017654735 -0.00151251414565217 -0.0197225478391304 0.204520585232609 -0.0291232830326087 0.0266870776869565 0.0186826620217391 0.0132532928978261 0.00168834568478261 -0.287502699217391 -0.366549460108696 0.113222590110587 -0.406942919442609 -0.465710463108696 0.115494018769565
1 "WALKING" 20 0.275431113411765 -0.0199171253529412 -0.105854162588235 -0.974476915490196 -0.962441567254902 -0.96473256745098 -0.369632660941176 0.58090599254902 0.566953689607843 -0.966770125882353 -0.982066215686275 -0.97402847745098 0.0792116510588235 0.0186081349196078 -0.00525697457882353 -0.984207906078431 -0.974964848627451 -0.983973591960784 -0.0195506356666667 -0.0906467700784314 0.125158458372549 -0.976882272745098 -0.965056365686275 -0.968632348235294 -0.100813842843137 -0.0374027821764706 -0.0674113275294118 -0.98339836745098 -0.981384237843137 -0.990347851764706 -0.966707068823529 -0.962326938823529 -0.966707068823529 -0.962326938823529 -0.98334682254902 -0.980701111176471 -0.950449035686274 -0.954116851960784 -0.985728734117647 -0.980743423529412 -0.978240010196078 -0.966611531568627 -0.973453097058824 -0.973239155686275 -0.962703332352941 -0.96257122254902 -0.256076112508216 0.206216344843137 0.217734882196078 -0.984054015294118 -0.97502893254902 -0.981586075686275 -0.985859588039216 -0.976791538823529 -0.984959177843137 0.170241311254902 0.0493811839156863 0.157883870392157 -0.974585495882353 -0.970690216470588 -0.971077641176471 -0.977817641764706 -0.96258452627451 -0.97070791372549 -0.0761633596882353 -0.161601979707843 0.0758037008882353 -0.970411011176471 -0.963509212352941 0.123053694568627 -0.980602672745098 -0.979689447058824 0.321567540666667 -0.965414879803922 -0.955000149411765 -0.0859662966666667 -0.981786915098039 -0.980433030784314 0.126041731658824
1 "WALKING" 29 0.283446980377358 -0.018204764426566 -0.0986738823962264 -0.983391917924528 -0.933414285283019 -0.934072035849057 0.947069864528302 -0.174713946683585 -0.0538389203773585 -0.986644679433962 -0.963873308867925 -0.943105062641509 0.0758842709245283 0.0153799879026415 -0.00396770424528302 -0.975495506415094 -0.961602146415094 -0.978388079245283 -0.0285462754886792 -0.0703716144528302 0.0788065733207547 -0.954535997735849 -0.968273572264151 -0.955312779433962 -0.0976968176415094 -0.0419452199811321 -0.0527830102207547 -0.972847117169811 -0.98126792 -0.969847600377359 -0.948297528679245 -0.946935102264151 -0.948297528679245 -0.946935102264151 -0.973624979433962 -0.970906238490566 -0.948873196603774 -0.944177850377358 -0.979284983962264 -0.976115704339623 -0.980025194716981 -0.942316408301887 -0.955976716981132 -0.985163472075472 -0.932691478867925 -0.928025231886792 0.0804912048490566 -0.059998208909434 0.0119237943641509 -0.976640304528302 -0.961008826415094 -0.975238576226415 -0.976498774528302 -0.965297631320755 -0.980184116226415 0.201401537566038 -0.122367362245283 0.0324979524584906 -0.953432758490566 -0.971080812075472 -0.951833542641509 -0.955493782075472 -0.966961371698113 -0.960714800377358 -0.289096714198113 -0.138643379875472 -0.060657950090566 -0.957137070943396 -0.949644547735849 0.0163752495773585 -0.970325060188679 -0.97088471 0.309664341675472 -0.957492975849057 -0.945613013773585 -0.202189120849057 -0.976512925471698 -0.977005588867925 0.177759000433962
1 "WALKING" 7 0.284465383684211 -0.00982165357438597 -0.108172263017544 -0.333208555736842 -0.0489581706022807 -0.292770502764912 0.942840387017544 -0.17959093545614 -0.0626710195350877 -0.979167527894737 -0.96575047122807 -0.957718271052632 0.109619425898246 -0.0263072744736842 -0.0256489886842105 -0.294667769280702 -0.132673139691228 -0.493409758350877 -0.0390113232 -0.0695554479824561 0.0958499874950877 -0.457056204842105 -0.400559821333333 -0.34150893145614 -0.152876160741526 -0.00673786056842105 -0.0682382783807018 -0.408479111087719 -0.541820785684211 -0.481332075614035 -0.1838856923 -0.379477895561403 -0.1838856923 -0.379477895561403 -0.263618474126316 -0.246860041157895 -0.293222121477193 -0.367012540947368 -0.491639135140351 -0.511626410473684 -0.306071907666667 -0.0556150734140351 -0.349712608631579 -0.345440737877193 -0.107150337015789 -0.318891556798246 -0.304820805231579 0.0435720586508772 0.0580567434631579 -0.331195394403509 -0.194025678335088 -0.467452386842105 -0.320494359350877 -0.124241892087719 -0.518557072122807 -0.260854637385965 -0.347728322666667 -0.278818262298246 -0.349898127842105 -0.433707687475439 -0.337011081578947 -0.493665248245614 -0.387420461526316 -0.404785334385965 -0.0708602305829825 -0.111093900714035 -0.0955194691649123 -0.301857953284211 -0.525839923333333 0.212454889644561 -0.238366320175439 -0.263729590949123 0.0441239869614035 -0.413657252470175 -0.449520891052632 0.12987714892807 -0.526953450614035 -0.527269027929825 0.0804922874
1 "WALKING" 27 0.256803739754386 -0.00927298835263158 -0.103678984350877 -0.975918070701754 -0.930482226736842 -0.955495243333333 0.697605499298246 0.227815456649123 0.244917388750877 -0.959698214385965 -0.944173707245614 -0.956034979122807 0.0804515273333333 0.00199107335087719 -0.00403084776140351 -0.986188912631579 -0.97743212245614 -0.986504756140351 -0.0404859878596491 -0.0764063397333333 0.0911717174736842 -0.981368264035088 -0.960532024736842 -0.955408284385965 -0.0940526885964912 -0.0417606434736842 -0.0500532487421053 -0.987773602631579 -0.98870097877193 -0.987022198947368 -0.948973082280702 -0.936415702631579 -0.948973082280702 -0.936415702631579 -0.984823594561404 -0.98393212122807 -0.929101940701754 -0.945721441929825 -0.989324347017544 -0.988466315614035 -0.979594403333333 -0.947236454561403 -0.970709299824561 -0.974771142280702 -0.926884084210526 -0.950928004912281 -0.187671443929825 0.0225408487701754 -0.00313496596315789 -0.986229434912281 -0.97712467122807 -0.984119630701754 -0.987455779473684 -0.979553752105263 -0.987510502807018 0.132377781749123 -0.0171585450701754 -0.0196510284894737 -0.978224889122807 -0.969737280526316 -0.960636433859649 -0.982445635614035 -0.956098263859649 -0.957898033157895 0.0561100721894737 -0.322303150121053 -0.0495557205438596 -0.953959694912281 -0.937656560877193 -0.0273536512964912 -0.98284652122807 -0.984216167368421 0.331823874719298 -0.962224726842105 -0.945052312631579 -0.167577174789474 -0.988594161754386 -0.988808150526316 0.197979089938596
1 "WALKING" 14 0.263942497898305 -0.0172251081045932 -0.128687500779661 -0.26435063949661 -0.0980323245288136 -0.229806547668136 0.870229381694915 -0.239402659 -0.176980835759322 -0.955806224237288 -0.927305124576271 -0.906925518983051 0.0996579375118644 0.00824535362711864 -0.00320776609152542 -0.408269706152542 -0.404593154491525 -0.688141165932203 -0.102962696045763 -0.0267750940108475 0.115302236004746 -0.509092321186441 -0.418647901220339 -0.27807652540678 -0.0825971429881356 -0.0387150220118644 -0.0564848760067797 -0.615481893728814 -0.704042378983051 -0.579192122033898 -0.143609645362712 -0.309782661898305 -0.143609645362712 -0.309782661898305 -0.447242978474576 -0.445166222372881 -0.241700378415254 -0.424229007372881 -0.649411458983051 -0.702932814576271 -0.344875827508475 -0.215568573301695 -0.446882487135593 -0.236366874868814 -0.0993552438576271 -0.186437912336271 -0.469751309733898 -0.155458983949153 -0.320992082423729 -0.452056528118644 -0.431459222457627 -0.660496960169492 -0.416749889491525 -0.416230967576271 -0.71445291440678 -0.393679221610169 -0.438813195762712 -0.478259934525424 -0.450630197508475 -0.51529065820339 -0.338640956340678 -0.531927395423729 -0.37793507070678 -0.330179935 -0.191118060715424 -0.29277293775 -0.262984631728814 -0.331052099720339 -0.406717342881356 -0.0777018309288136 -0.425989918355932 -0.476366518135593 0.0450168329338983 -0.522337439830509 -0.462895205355932 -0.144955532342373 -0.695066000338983 -0.735622129491525 0.125849477985763
1 "WALKING" 23 0.271033147016949 -0.0128437777355932 -0.104041531237288 -0.977387856440678 -0.927770950508475 -0.912528784915254 0.876528698813559 0.0971711281732203 0.191187011310169 -0.977994351186441 -0.96492906661017 -0.943863984237288 0.0734199200457627 0.0115378464233898 -0.00185221642949153 -0.978423082711864 -0.962820637966102 -0.977320367966102 -0.0398185883355932 -0.0828600054915254 0.0651536399620339 -0.970400176440678 -0.953419802881356 -0.943124834745763 -0.102684156525424 -0.0417987563050847 -0.0552502930033898 -0.979284435762712 -0.982036799152542 -0.978967932881356 -0.941246953559322 -0.932752228474576 -0.941246953559322 -0.932752228474576 -0.974603502542373 -0.971747000677966 -0.936243573050847 -0.934190053864407 -0.982799099661017 -0.980307063220339 -0.977289201186441 -0.939488684915254 -0.942368232542373 -0.977569313050847 -0.926210808813559 -0.905065029830509 -0.0316805105644068 0.0804125479016949 0.0968254015271186 -0.979249673728814 -0.963117341186441 -0.974343547627119 -0.979495775932203 -0.965235812372881 -0.97888613220339 0.19407956579661 -0.0672516947523729 -0.0113992482322034 -0.964917059152542 -0.962431871864407 -0.94998025338983 -0.972348156779661 -0.949269569322034 -0.946430173898305 0.057749595679661 -0.19161573148983 -0.0480206520694915 -0.945624092033898 -0.936435232033898 0.175018301858169 -0.971519950847458 -0.970946261864407 0.261215684594915 -0.95273241440678 -0.934503741152542 -0.0654209063220339 -0.98117088 -0.98032811440678 0.179844097542373
